Date,Open,High,Low,Close,Adj Close,Volume,company,Year,sentiment,knn_mean,knn_imputer,Close_pct_change,sentiment_imputed,sentiment_poly
2019-12-31,204.0,205.55999755859372,203.6000061035156,205.25,205.25,8953500,META,2019,,0.2583,0.06654000000000002,,0.022067056672122456,
2020-01-02,206.75,209.7899932861328,206.2700042724609,209.77999877929688,209.77999877929688,12077100,META,2020,,0.280875,0.22701000000000002,0.022067056672122456,0.022067056672122456,
2020-01-03,207.2100067138672,210.3999938964844,206.9499969482422,208.6699981689453,208.6699981689453,11188400,META,2020,,0.280875,0.06654000000000002,-0.0052912110681148615,-0.0052912110681148615,
2020-01-06,206.6999969482422,212.77999877929688,206.5200042724609,212.6000061035156,212.6000061035156,17058900,META,2020,,0.280875,-0.010555000000000004,0.01883137667606945,0.01883137667606945,
2020-01-07,212.82000732421875,214.5800018310547,211.75,213.05999755859372,213.05999755859372,14912400,META,2020,0.2583,0.2583,0.2583,0.0021636440455169203,0.2583,0.2583
2020-01-08,213.0,216.2400054931641,212.6100006103516,215.22000122070312,215.22000122070312,13475000,META,2020,,0.280875,0.2765000000000001,0.010137659292068765,0.010137659292068765,0.15998314447548037
2020-01-09,217.5399932861328,218.3800048828125,216.27999877929688,218.3000030517578,218.3000030517578,12642800,META,2020,0.30345,0.30345,0.30345,0.014309969176143756,0.30345,0.30345
2020-01-10,219.1999969482422,219.8800048828125,217.4199981689453,218.05999755859372,218.05999755859372,12119400,META,2020,,0.280875,0.22701000000000002,-0.0010994291942606322,-0.0010994291942606322,0.4875148420205268
2020-01-13,219.6000061035156,221.97000122070312,219.2100067138672,221.91000366210935,221.91000366210935,14463400,META,2020,,0.280875,0.10511999999999999,0.01765388493769553,0.01765388493769553,0.5900191378984034
2020-01-14,221.6100006103516,222.3800048828125,218.6300048828125,219.05999755859372,219.05999755859372,13288900,META,2020,,0.280875,0.29124,-0.012842365685277381,-0.012842365685277381,0.5544620555833056
2020-01-15,220.6100006103516,221.67999267578125,220.13999938964844,221.1499938964844,221.1499938964844,10036500,META,2020,,0.280875,0.06654000000000002,0.0095404590016679,0.0095404590016679,0.3766309722871967
2020-01-16,222.57000732421875,222.6300048828125,220.38999938964844,221.7700042724609,221.7700042724609,10015300,META,2020,,0.30345,0.06654000000000002,0.002803566668145658,0.002803566668145658,0.0912319831582871
2020-01-17,222.02999877929688,222.2899932861328,220.52999877929688,222.13999938964844,222.13999938964844,15905900,META,2020,,-0.04922499999999999,-0.08826,0.00166837158664336,0.00166837158664336,-0.2414795900450084
2020-01-21,222.16000366210935,222.3699951171875,219.1199951171875,221.44000244140625,221.44000244140625,14275800,META,2020,,-0.4019,0.20504000000000003,-0.003151141772039046,-0.003151141772039046,-0.5490686902801177
2020-01-22,222.30999755859372,222.75,221.27999877929688,221.32000732421875,221.32000732421875,12212800,META,2020,,-0.023516666666666658,0.22701000000000002,-0.000541885405163613,-0.000541885405163613,-0.7602900165463489
2020-01-23,220.75,221.4900054931641,219.2700042724609,219.75999450683597,219.75999450683597,11195000,META,2020,,0.1431388888888889,0.06654000000000002,-0.007048558333961071,-0.007048558333961071,-0.8184575152109346
2020-01-24,220.8000030517578,221.77999877929688,216.1100006103516,217.94000244140625,217.94000244140625,11905800,META,2020,,0.1826375,0.22701000000000002,-0.008281536689144244,-0.008281536689144244,-0.6948138713350802
2020-01-27,213.1000061035156,216.05999755859372,212.5,214.8699951171875,214.8699951171875,13810700,META,2020,-0.4019,-0.4019,-0.4019,-0.01408554761198527,-0.4019,-0.4019
2020-01-28,216.13999938964844,218.7400054931641,213.5200042724609,217.7899932861328,217.7899932861328,13413800,META,2020,,0.1826375,0.2765,0.013588767608675436,0.013588767608675436,-0.006924537632962191
2020-01-29,221.44000244140625,224.1999969482422,218.4499969482422,223.22999572753903,223.22999572753903,33181300,META,2020,0.35486666666666666,0.35486666666666666,0.35486666666666666,0.02497300855410323,0.35486666666666666,0.35486666666666666
2020-01-30,206.52999877929688,211.42999267578125,204.75,209.52999877929688,209.52999877929688,48775500,META,2020,0.47645000000000004,0.47645000000000004,0.47645000000000004,-0.06129473109691782,0.47645000000000004,0.47645000000000004
2020-01-31,208.42999267578125,208.69000244140625,201.05999755859372,201.91000366210935,201.91000366210935,31359900,META,2020,0.3011333333333333,0.3011333333333333,0.3011333333333333,-0.036351060112121955,0.3011333333333333,0.3011333333333333
2020-02-03,203.44000244140625,205.13999938964844,202.5,204.19000244140625,204.19000244140625,15495600,META,2020,,0.14611000000000002,0.04746,0.011291673682644023,0.011291673682644023,0.16168667486974433
2020-02-04,206.6199951171875,210.6000061035156,205.1999969482422,209.8300018310547,209.8300018310547,19628900,META,2020,,0.11027916666666666,0.138255,0.02761430744306171,0.02761430744306171,0.1357347230622369
2020-02-05,212.50999450683597,212.72999572753903,208.7100067138672,210.1100006103516,210.1100006103516,12538200,META,2020,0.0,0.0,0.0,0.0013344069516318376,0.0,0.0
2020-02-06,210.47000122070312,211.19000244140625,209.33999633789065,210.8500061035156,210.8500061035156,10567500,META,2020,,0.2939791666666667,0.06654000000000002,0.0035219762564849696,0.0035219762564849696,-0.3636492493811433
2020-02-07,210.3000030517578,212.82000732421875,209.92999267578125,212.3300018310547,212.3300018310547,12242500,META,2020,,0.31993472222222225,0.22701000000000002,0.007019072227700241,0.007019072227700241,-0.7197652735127764
2020-02-10,211.5200042724609,213.8000030517578,210.66000366210935,213.05999755859372,213.05999755859372,11856400,META,2020,,0.2886316666666667,0.02511,0.003438010856079656,0.003438010856079656,-0.6781494174795927
2020-02-11,210.19000244140625,210.8600006103516,206.50999450683597,207.19000244140625,207.19000244140625,25030800,META,2020,-0.068875,-0.068875,-0.068875,-0.027543933278556275,-0.068875,-0.068875
2020-02-12,207.8500061035156,211.22000122070312,207.3999938964844,210.75999450683597,210.75999450683597,13813700,META,2020,0.7003,0.7003,0.7003,0.01722881782862618,0.7003,0.7003
2020-02-13,209.5200042724609,214.3300018310547,209.17999267578125,213.13999938964844,213.13999938964844,15396600,META,2020,,0.173765,0.04746,0.011292008842693511,0.011292008842693511,0.8906510213667328
2020-02-14,214.0,214.92999267578125,212.6499938964844,214.17999267578125,214.17999267578125,10741700,META,2020,0.5106,0.5106,0.5106,0.004879351767130878,0.5106,0.5106
2020-02-18,213.5500030517578,217.97999572753903,213.3999938964844,217.8000030517578,217.8000030517578,15609200,META,2020,,0.21720625000000002,0.04746,0.016900111270477504,0.016900111270477504,0.06316497770950673
2020-02-19,217.9900054931641,218.32000732421875,216.1100006103516,217.4900054931641,217.4900054931641,12135100,META,2020,,0.04878500000000001,0.22701000000000002,-0.0014233119601341976,-0.0014233119601341976,-0.18589653781788995
2020-02-20,216.5200042724609,218.7700042724609,212.9499969482422,214.5800018310547,214.5800018310547,13109200,META,2020,-0.2732,-0.2732,-0.2732,-0.01337914363266533,-0.2732,-0.2732
2020-02-21,213.47999572753903,214.2400054931641,208.8300018310547,210.17999267578125,210.17999267578125,14092300,META,2020,,0.07820000000000002,0.16126000000000004,-0.02050234196953813,-0.02050234196953813,-0.33059582465360576
2020-02-24,201.8000030517578,203.6499938964844,198.1699981689453,200.72000122070312,200.72000122070312,23080100,META,2020,,-0.12916666666666665,0.39208,-0.044978632161730085,-0.044978632161730085,-0.4245817494382866
2020-02-25,202.25,203.5,195.9499969482422,196.7700042724609,196.7700042724609,21433500,META,2020,,-0.12916666666666665,0.41804499999999994,-0.019676599741005208,-0.019676599741005208,-0.5406765898631246
2020-02-26,197.19000244140625,201.2100067138672,195.4900054931641,197.1999969482422,197.1999969482422,16524500,META,2020,-0.6249,-0.6249,-0.6249,0.0021852517253260063,-0.6249,-0.6249
2020-02-27,191.82000732421875,195.8800048828125,189.5,189.75,189.75,21682600,META,2020,,-0.20969375,0.41804500000000006,-0.03776092679176447,-0.03776092679176447,-0.6269952143060937
2020-02-28,182.6999969482422,192.7400054931641,181.82000732421875,192.47000122070312,192.47000122070312,32568900,META,2020,,-0.20969375,0.19481333333333334,0.014333675530375942,0.014333675530375942,-0.5318632935791979
2020-03-02,194.02999877929688,196.57000732421875,188.8500061035156,196.44000244140625,196.44000244140625,24949000,META,2020,,-0.18852500000000003,0.123501,0.02062367262618083,0.02062367262618083,-0.3610727275578447
2020-03-03,196.22000122070312,197.2400054931641,183.97000122070312,185.88999938964844,185.88999938964844,27984100,META,2020,,-0.18852500000000003,-0.135,-0.05365440526959391,-0.05365440526959391,-0.16258054165423994
2020-03-04,189.1699981689453,191.8300018310547,186.38999938964844,191.75999450683597,191.75999450683597,23062500,META,2020,0.0,0.0,0.0,0.031567296856397226,0.0,0.0
2020-03-05,186.77999877929688,188.9900054931641,183.88999938964844,185.1699981689453,185.1699981689453,19333400,META,2020,0.059325,0.059325,0.059325,-0.034352333454305675,0.059325,0.059325
2020-03-06,178.3300018310547,183.77999877929688,176.25999450683594,181.08999633789065,181.08999633789065,24559600,META,2020,,-0.005958333333333334,0.154925,-0.022030251844981016,-0.022030251844981016,-0.014789369478962854
2020-03-09,169.60000610351562,175.0,165.19000244140625,169.5,169.5,29949000,META,2020,,-0.005958333333333334,-0.07062,-0.06391406263835767,-0.06391406263835767,-0.14930181128995443
2020-03-10,174.6699981689453,178.2899932861328,169.5,178.19000244140625,178.19000244140625,24517800,META,2020,,-0.005958333333333334,0.154925,0.051223579235672105,0.051223579235672105,-0.20687577033162974
2020-03-11,174.00999450683594,175.8800048828125,167.66000366210938,170.24000549316406,170.24000549316406,20373900,META,2020,-0.0772,-0.0772,-0.0772,-0.04458570150577292,-0.0772,-0.0772
2020-03-12,159.5399932861328,166.60000610351562,154.33999633789062,154.47000122070312,154.47000122070312,43266300,META,2020,,0.011865,0.08023000000000001,-0.09236989151953898,-0.09236989151953898,0.23170809866296108
2020-03-13,163.52999877929688,170.7899932861328,157.60000610351562,170.27999877929688,170.27999877929688,35028600,META,2020,,0.01483125,0.002560000000000029,0.10199405603640076,0.10199405603640076,0.5562310556292087
2020-03-16,152.32000732421875,159.1300048828125,143.10000610351562,146.00999450683594,146.00999450683594,39120400,META,2020,,0.085,-0.039569999999999994,-0.1415725998770167,-0.1415725998770167,0.6770378557507175
2020-03-17,150.74000549316406,153.94000244140625,140.0,149.4199981689453,149.4199981689453,34255600,META,2020,,-0.01986,0.002560000000000018,0.023350345489990983,0.023350345489990983,0.473002380434072
2020-03-18,139.75,148.17999267578125,137.10000610351562,146.9600067138672,146.9600067138672,37553100,META,2020,0.0772,0.0772,0.0772,-0.01646211517145046,0.0772,0.0772
2020-03-19,146.6199951171875,159.92999267578125,144.8000030517578,153.1300048828125,153.1300048828125,39862300,META,2020,0.0,0.0,0.0,0.04195954825660457,0.0,0.0
2020-03-20,156.02000427246094,159.27000427246094,148.0,149.72999572753906,149.72999572753906,32568400,META,2020,,-0.053647619047619055,0.19481333333333334,-0.022199767724397374,-0.022199767724397374,0.46467520429130793
2020-03-23,149.66000366210938,152.30999755859375,142.25,148.10000610351562,148.10000610351562,29830800,META,2020,0.34,0.34,0.34,-0.01088576293326288,0.34,0.34
2020-03-24,155.2100067138672,161.30999755859375,152.57000732421875,160.97999572753906,160.97999572753906,30440400,META,2020,-0.4393,-0.4393,-0.4393,0.08674959203792205,-0.4393,-0.4393
2020-03-25,158.9199981689453,162.99000549316406,153.05999755859375,156.2100067138672,156.2100067138672,35184300,META,2020,-0.3187,-0.3187,-0.3187,-0.029622273730018238,-0.3187,-0.3187
2020-03-26,158.25,164.0,157.02000427246094,163.33999633789062,163.33999633789062,26556800,META,2020,-0.024933333333333346,-0.024933333333333346,-0.024933333333333346,0.04561194573736463,-0.024933333333333346,-0.024933333333333346
2020-03-27,158.1999969482422,160.08999633789062,154.75,156.7899932861328,156.7899932861328,24879900,META,2020,-0.009800000000000003,-0.009800000000000003,-0.009800000000000003,-0.040078943049356434,-0.009800000000000003,-0.009800000000000003
2020-03-30,159.17999267578125,166.75,158.05999755859375,165.9499969482422,165.9499969482422,22515200,META,2020,,0.006661111111111118,0.45128,0.05835574202276884,0.05835574202276884,-0.02813129710653885
2020-03-31,165.47999572753906,170.92999267578125,164.1999969482422,166.8000030517578,166.8000030517578,23676300,META,2020,,0.006661111111111118,0.43533999999999995,0.005122016786836658,0.005122016786836658,0.06010286689349083
2020-04-01,161.6199951171875,164.14999389648438,158.0399932861328,159.60000610351562,159.60000610351562,19507600,META,2020,,0.003027777777777768,-0.14574499999999999,-0.04313865908006693,-0.04313865908006693,0.24037021677253081
2020-04-02,159.10000610351562,161.35000610351562,155.9199981689453,158.19000244140625,158.19000244140625,20886300,META,2020,,0.09149333333333333,0.03740000000000001,-0.008834379233015987,-0.008834379233015987,0.41737835429137177
2020-04-03,157.14999389648438,157.91000366210938,150.8300018310547,154.17999267578125,154.17999267578125,25983300,META,2020,0.4927,0.4927,0.4927,-0.0253438965551059,0.4927,0.4927
2020-04-06,160.14999389648438,166.1999969482422,158.50999450683594,165.5500030517578,165.5500030517578,28453600,META,2020,,0.327925,-0.20444,0.07361165104230824,0.07361165104230824,0.44079667104083015
2020-04-07,171.7899932861328,173.38999938964844,166.00999450683594,168.8300018310547,168.8300018310547,31411900,META,2020,,0.44049999999999995,0.14745,0.019810145601404018,0.019810145601404018,0.3434016950139747
2020-04-08,171.25,175.0,167.74000549316406,174.27999877929688,174.27999877929688,21664200,META,2020,0.3182,0.3182,0.3182,0.03226976604236551,0.3182,0.3182
2020-04-09,175.89999389648438,177.0800018310547,171.57000732421875,175.19000244140625,175.19000244140625,23534300,META,2020,,0.25637499999999996,0.43533999999999995,0.005221456268243486,0.005221456268243486,0.4079269519498926
2020-04-13,173.6699981689453,175.0,169.4499969482422,174.7899932861328,174.7899932861328,19355400,META,2020,,0.25637499999999996,-0.157755,-0.002283283603883047,-0.002283283603883047,0.5214181220119277
2020-04-14,178.97999572753906,181.22999572753903,176.6199951171875,178.1699981689453,178.1699981689453,21011800,META,2020,0.5106,0.5106,0.5106,0.01933510938657443,0.5106,0.5106
2020-04-15,175.19000244140625,178.19000244140625,172.82000732421875,176.97000122070312,176.97000122070312,17423000,META,2020,,0.21902,0.23160499999999998,-0.006735021699467547,-0.006735021699467547,0.299190880055998
2020-04-16,177.9499969482422,178.0500030517578,172.50999450683594,176.25,176.25,23593200,META,2020,,0.21902,0.43533999999999995,-0.0040684706058864125,-0.0040684706058864125,-0.03443890763489669
2020-04-17,179.1999969482422,180.27999877929688,176.66000366210938,179.24000549316406,179.24000549316406,20974800,META,2020,-0.296,-0.296,-0.296,0.01696294291253659,-0.296,-0.296
2020-04-20,177.41000366210938,180.5,176.77000427246094,178.24000549316406,178.24000549316406,16110700,META,2020,,0.15538000000000002,-0.21324,-0.00557905374909052,-0.00557905374909052,-0.2652234315430015
2020-04-21,175.25,175.3800048828125,168.33999633789062,170.8000030517578,170.8000030517578,24850500,META,2020,0.1264,0.1264,0.1264,-0.04171725868717729,0.1264,0.1264
2020-04-22,178.4499969482422,184.77999877929688,178.13999938964844,182.27999877929688,182.27999877929688,33242000,META,2020,0.43590000000000007,0.43590000000000007,0.43590000000000007,0.06711205716927462,0.43590000000000007,0.43590000000000007
2020-04-23,184.0800018310547,187.0500030517578,183.1499938964844,185.1300048828125,185.1300048828125,21426600,META,2020,,0.1801,0.41804499999999994,0.01563404599923993,0.01563404599923993,0.1472792106824262
2020-04-24,183.22999572753903,190.41000366210935,180.8300018310547,190.07000732421875,190.07000732421875,28792000,META,2020,0.0,0.0,0.0,0.02667763280848842,0.0,0.0
2020-04-27,192.66000366210935,193.75,187.41000366210935,187.5,187.5,29197800,META,2020,,0.1801,-0.1202,-0.013520548292557569,-0.013520548292557569,0.5185392631053739
2020-04-28,188.66000366210935,189.1999969482422,182.55999755859372,182.91000366210935,182.91000366210935,21731000,META,2020,0.6369,0.6369,0.6369,-0.024475091605885704,0.6369,0.6369
2020-04-29,190.92999267578125,196.91000366210935,190.0,194.19000244140625,194.19000244140625,45954500,META,2020,0.0903,0.0903,0.0903,0.061591604835026445,0.0903,0.0903
2020-04-30,206.9199981689453,209.69000244140625,201.57000732421875,204.7100067138672,204.7100067138672,46230100,META,2020,0.26720000000000005,0.26720000000000005,0.26720000000000005,0.054120834479000506,0.26720000000000005,0.26720000000000005
2020-05-01,201.6000061035156,207.27999877929688,199.0500030517578,202.2700042724609,202.2700042724609,30415600,META,2020,,0.26982083333333334,-0.00854666666666668,-0.011918747582288197,-0.011918747582288197,0.7194874365043135
2020-05-04,200.1999969482422,205.91000366210935,198.75999450683597,205.25999450683597,205.25999450683597,19250700,META,2020,,0.26982083333333334,-0.157755,0.014781096587233247,0.014781096587233247,0.6978537139309057
2020-05-05,207.0200042724609,210.3800048828125,206.5,207.07000732421875,207.07000732421875,21071200,META,2020,0.328525,0.328525,0.328525,0.008817918502964145,0.328525,0.328525
2020-05-06,208.1199951171875,211.6000061035156,206.66000366210935,208.47000122070312,208.47000122070312,21857000,META,2020,0.296,0.296,0.296,0.00676086596700923,0.296,0.296
2020-05-07,211.16000366210935,211.6000061035156,209.0399932861328,211.25999450683597,211.25999450683597,15152000,META,2020,,0.3159892857142857,0.09912,0.013382389360973301,0.013382389360973301,1.0874494619952317
2020-05-08,212.2400054931641,213.2100067138672,210.8500061035156,212.3500061035156,212.3500061035156,12506000,META,2020,,0.30308928571428567,0.34689000000000003,0.005159528318899547,0.005159528318899547,2.01509626051392
2020-05-11,210.88999938964844,215.0,210.3699951171875,213.17999267578125,213.17999267578125,12911900,META,2020,,0.30907083333333335,0.29225,0.003908558143970364,0.003908558143970364,1.8900722490221755
2020-05-12,213.2899932861328,215.27999877929688,210.0,210.1000061035156,210.1000061035156,14704600,META,2020,0.4915,0.4915,0.4915,-0.014446816732137392,0.4915,0.4915
2020-05-13,209.42999267578125,210.77999877929688,202.1100006103516,205.1000061035156,205.1000061035156,20684600,META,2020,-0.1366,-0.1366,-0.1366,-0.023793698931144944,-0.1366,-0.1366
2020-05-14,202.55999755859372,206.92999267578125,200.69000244140625,206.80999755859372,206.80999755859372,17178900,META,2020,0.875,0.875,0.875,0.008337161306427462,0.875,0.875
2020-05-15,205.2700042724609,211.33999633789065,204.1199951171875,210.8800048828125,210.8800048828125,19383200,META,2020,0.0,0.0,0.0,0.019677394787064453,0.0,0.0
2020-05-18,212.1499938964844,214.63999938964844,210.94000244140625,213.19000244140625,213.19000244140625,20151900,META,2020,,0.279365625,0.12639,0.010953647172861982,0.010953647172861982,-0.09862836550845089
2020-05-19,213.2700042724609,220.4900054931641,212.8300018310547,216.8800048828125,216.8800048828125,31843200,META,2020,0.3612,0.3612,0.3612,0.017306787156404747,0.3612,0.3612
2020-05-20,223.5,231.33999633789065,223.19000244140625,229.97000122070312,229.97000122070312,50162900,META,2020,0.0,0.0,0.0,0.06028275660501676,0.0,0.0
2020-05-21,234.72000122070312,237.1999969482422,231.1999969482422,231.38999938964844,231.38999938964844,47782600,META,2020,0.423925,0.423925,0.423925,0.006174631973314765,0.423925,0.423925
2020-05-22,231.50999450683597,235.9900054931641,228.7400054931641,234.91000366210935,234.91000366210935,33925600,META,2020,0.21989999999999998,0.21989999999999998,0.21989999999999998,0.015211257081323981,0.21989999999999998,0.21989999999999998
2020-05-26,239.7700042724609,240.8999938964844,231.6699981689453,232.1999969482422,232.1999969482422,33178300,META,2020,,0.16038796296296295,0.14534000000000002,-0.01153584970936014,-0.01153584970936014,-0.006776764162651236
2020-05-27,229.07000732421875,230.55999755859372,221.1300048828125,229.13999938964844,229.13999938964844,34697600,META,2020,-0.2182333333333333,-0.2182333333333333,-0.2182333333333333,-0.013177521407129137,-0.2182333333333333,-0.2182333333333333
2020-05-28,224.3000030517578,231.6300048828125,224.0,225.4600067138672,225.4600067138672,29377200,META,2020,-0.2212,-0.2212,-0.2212,-0.01605863808951242,-0.2212,-0.2212
2020-05-29,225.1999969482422,227.4900054931641,222.8800048828125,225.08999633789065,225.08999633789065,23241500,META,2020,0.8779,0.8779,0.8779,-0.001641133827607838,0.8779,0.8779
2020-06-01,224.58999633789065,232.44000244140625,223.5,231.91000366210935,231.91000366210935,18223800,META,2020,,0.20318452380952381,0.11717999999999999,0.030289756136508823,0.030289756136508823,0.7899360000210228
2020-06-02,230.94000244140625,233.0,226.55999755859372,232.72000122070312,232.72000122070312,20919000,META,2020,0.0,0.0,0.0,0.003492709465167806,0.0,0.0
2020-06-03,232.1100006103516,232.6499938964844,228.52999877929688,230.16000366210935,230.16000366210935,15380300,META,2020,0.34,0.34,0.34,-0.010999889526785522,0.34,0.34
2020-06-04,229.55999755859372,231.6300048828125,224.6100006103516,226.2899932861328,226.2899932861328,17041500,META,2020,,0.13549523809523809,-0.010555000000000004,-0.016812850361219888,-0.016812850361219888,1.0168055166491927
2020-06-05,226.7100067138672,231.3500061035156,225.30999755859372,230.7700042724609,230.7700042724609,16750400,META,2020,,0.19445,-0.14531,0.019795067841573664,0.019795067841573664,1.0705121200627592
2020-06-08,229.02999877929688,231.5500030517578,227.41000366210935,231.3999938964844,231.3999938964844,15466500,META,2020,,0.27758,0.04746,0.0027299391053578217,0.0027299391053578217,0.5508601815123186
2020-06-09,231.5200042724609,239.7700042724609,230.41000366210935,238.6699981689453,238.6699981689453,27462900,META,2020,0.0,0.0,0.0,0.03140714536029764,0.0,0.0
2020-06-10,240.9600067138672,241.2100067138672,235.27999877929688,236.72999572753903,236.72999572753903,20720700,META,2020,,0.1275,-0.10508000000000002,-0.00812820937548474,-0.00812820937548474,-0.12674812873300834
2020-06-11,229.94000244140625,232.88999938964844,223.5500030517578,224.42999267578125,224.42999267578125,26708200,META,2020,0.17,0.17,0.17,-0.051911235318475496,0.17,0.17
2020-06-12,229.8999938964844,231.66000366210935,224.5,228.5800018310547,228.5800018310547,22091400,META,2020,,0.0425,0.46672,0.018489223152578633,0.018489223152578633,0.5952160642106308
2020-06-15,225.08999633789065,233.7700042724609,224.8000030517578,232.5,232.5,15340300,META,2020,,0.0425,0.09912,0.01714766774017842,0.01714766774017842,0.8586539282468434
2020-06-16,237.13999938964844,238.4600067138672,233.0,235.6499938964844,235.6499938964844,15236700,META,2020,,0.17938,0.09912,0.013547531935580172,0.013547531935580172,0.7981826635679622
2020-06-17,235.0,237.58999633789065,231.72999572753903,235.52999877929688,235.52999877929688,19578100,META,2020,,0.14948333333333333,0.138255,-0.0005092090385069058,-0.0005092090385069058,0.4306568749538474
2020-06-18,234.9900054931641,236.13999938964844,232.1499938964844,235.94000244140625,235.94000244140625,15782500,META,2020,0.0,0.0,0.0,0.0017407686922796377,0.0,0.0
2020-06-19,237.7899932861328,240.8300018310547,235.5500030517578,238.7899932861328,238.7899932861328,30081300,META,2020,0.0,0.0,0.0,0.01207871581623742,0.0,0.0
2020-06-22,238.55999755859372,240.6999969482422,236.91000366210935,239.22000122070312,239.22000122070312,18917800,META,2020,,0.23105238095238093,-0.157755,0.0018007767571950766,0.0018007767571950766,0.5923625355922346
2020-06-23,241.27999877929688,245.19000244140625,239.8600006103516,242.2400054931641,242.2400054931641,24017900,META,2020,0.7269,0.7269,0.7269,0.012623709679681586,0.7269,0.7269
2020-06-24,241.1999969482422,243.22000122070312,232.67999267578125,234.0200042724609,234.0200042724609,20834900,META,2020,0.0,0.0,0.0,-0.033920275193783093,0.0,0.0
2020-06-25,234.6199951171875,237.3000030517578,232.7400054931641,235.67999267578125,235.67999267578125,18704300,META,2020,,0.12982936507936504,-0.16962,0.007093242168941238,0.007093242168941238,-0.2770576457209335
2020-06-26,232.63999938964844,233.08999633789065,215.3999938964844,216.0800018310547,216.0800018310547,76343900,META,2020,0.21901428571428574,0.21901428571428574,0.21901428571428574,-0.08297237957567523,0.21901428571428574,0.21901428571428574
2020-06-29,209.75,220.75,207.1100006103516,220.63999938964844,220.63999938964844,58514300,META,2020,0.4404,0.4404,0.4404,0.021100151383965277,0.4404,0.4404
