Date,Open,High,Low,Close,Adj Close,Volume,company,Year,sentiment,knn_mean,knn_imputer,Close_pct_change,sentiment_imputed,sentiment_poly
2020-06-30,220.58999633789065,227.5,218.47000122070312,227.07000732421875,227.07000732421875,33927100,META,2020,-0.10606666666666666,-0.10606666666666666,-0.10606666666666666,0.029134283280228948,-0.10606666666666666,-0.10606666666666666
2020-07-01,228.5,239.0,227.55999755859372,237.5500030517578,237.5500030517578,43399700,META,2020,-0.20095,-0.20095,-0.20095,0.04612040574470902,-0.20095,-0.20095
2020-07-02,239.0,240.0,232.6100006103516,233.4199981689453,233.4199981689453,30633600,META,2020,0.08916666666666663,0.08916666666666663,0.08916666666666663,-0.017384082333699227,0.08916666666666663,0.08916666666666663
2020-07-06,233.75999450683597,240.3999938964844,232.2700042724609,240.27999877929688,240.27999877929688,26206200,META,2020,0.0,0.0,0.0,0.029380628523453224,0.0,0.0
2020-07-07,239.41000366210935,247.6499938964844,238.82000732421875,240.8600006103516,240.8600006103516,27887800,META,2020,0.0,0.0,0.0,0.0024138534522344423,0.0,0.0
2020-07-08,238.1100006103516,246.9900054931641,236.58999633789065,243.5800018310547,243.5800018310547,29791300,META,2020,-0.03260000000000002,-0.03260000000000002,-0.03260000000000002,0.011292392233646848,-0.03260000000000002,-0.03260000000000002
2020-07-09,245.0,246.52999877929688,239.2400054931641,244.5,244.5,22174900,META,2020,0.5106,0.5106,0.5106,0.0037769676790904675,0.5106,0.5106
2020-07-10,243.69000244140625,245.4900054931641,239.32000732421875,245.07000732421875,245.07000732421875,22982700,META,2020,0.5719,0.5719,0.5719,0.0023313140758656416,0.5719,0.5719
2020-07-13,247.00999450683597,250.1499938964844,238.4199981689453,239.0,239.0,24674900,META,2020,,0.14238333333333333,0.123501,-0.024763398938780514,-0.024763398938780514,0.21453666476044259
2020-07-14,236.75999450683597,240.3300018310547,232.02999877929688,239.72999572753903,239.72999572753903,23378100,META,2020,,0.1499857142857143,0.43533999999999995,0.00305436593076646,0.00305436593076646,-0.010006302304039587
2020-07-15,241.5500030517578,244.82000732421875,238.0500030517578,240.27999877929688,240.27999877929688,19133600,META,2020,,0.17498333333333335,-0.157755,0.0022942564408193165,0.0022942564408193165,-0.030119510577107853
2020-07-16,238.0,241.75999450683597,236.3300018310547,240.92999267578125,240.92999267578125,18880700,META,2020,0.0,0.0,0.0,0.002705145306611465,0.0,0.0
2020-07-17,241.0,244.16000366210935,237.8600006103516,242.02999877929688,242.02999877929688,18152400,META,2020,0.0,0.0,0.0,0.004565635220581116,0.0,0.0
2020-07-20,240.05999755859372,246.0500030517578,235.63999938964844,245.4199981689453,245.4199981689453,20872200,META,2020,,0.19063333333333332,0.03740000000000001,0.014005609790769463,0.014005609790769463,0.07553067594334628
2020-07-21,246.22000122070312,246.91000366210935,240.0800018310547,241.75,241.75,19364200,META,2020,,0.0,-0.157755,-0.014952834562795302,-0.014952834562795302,0.28132740735432293
2020-07-22,240.25999450683597,241.8999938964844,238.1199951171875,239.8699951171875,239.8699951171875,15427900,META,2020,,0.0,0.04746,-0.0077764921827054145,-0.0077764921827054145,0.5482937392082914
2020-07-23,239.6300048828125,242.4199981689453,231.75,232.6000061035156,232.6000061035156,21771800,META,2020,,-0.0903,0.41804500000000006,-0.030298761678658193,-0.030298761678658193,0.7437626085967186
2020-07-24,230.19000244140625,233.4900054931641,226.8999938964844,230.7100067138672,230.7100067138672,18325800,META,2020,,-0.05323,0.11717999999999999,-0.00812535574312354,-0.00812535574312354,0.7371651687926539
2020-07-27,231.4600067138672,234.9499969482422,230.8300018310547,233.5,233.5,13163100,META,2020,,-0.0665375,0.29225,0.01209248497139331,0.01209248497139331,0.4656996133162024
2020-07-28,234.6300048828125,234.9600067138672,229.8300018310547,230.1199951171875,230.1199951171875,14170100,META,2020,0.0,0.0,0.0,-0.014474384684429475,0.0,0.0
2020-07-29,231.13999938964844,233.6999969482422,230.30999755859372,233.2899932861328,233.2899932861328,13588300,META,2020,,-0.08871666666666667,0.15662000000000004,0.013774542570529116,0.013774542570529116,-0.3961582717307604
2020-07-30,230.22000122070312,234.88999938964844,229.0,234.5,234.5,20615300,META,2020,-0.3612,-0.3612,-0.3612,0.005186659943862456,-0.3612,-0.3612
2020-07-31,255.82000732421875,255.8500061035156,249.0,253.6699981689453,253.6699981689453,53005100,META,2020,0.09505,0.09505,0.09505,0.08156677579981775,0.09505,0.09505
2020-08-03,252.6499938964844,255.3999938964844,250.3300018310547,251.9600067138672,251.9600067138672,23124900,META,2020,,-0.07759,0.43533999999999995,-0.006740905769482461,-0.006740905769482461,0.4633038335109736
2020-08-04,251.55999755859372,252.8000030517578,247.42999267578125,249.8300018310547,249.8300018310547,17183500,META,2020,,-0.11769166666666668,-0.010555000000000004,-0.008453540588608798,-0.008453540588608798,0.47077167456797153
2020-08-05,250.19000244140625,252.2700042724609,247.7700042724609,249.1199951171875,249.1199951171875,13050100,META,2020,,-0.11769166666666668,0.29225,-0.002841951715798815,-0.002841951715798815,0.23404535066062881
2020-08-06,249.0399932861328,266.6000061035156,248.6699981689453,265.2799987792969,265.2799987792969,45241600,META,2020,0.0,0.0,0.0,0.06477751881914601,0.0,0.0
2020-08-07,264.0799865722656,278.8900146484375,263.42999267578125,268.44000244140625,268.44000244140625,72766400,META,2020,-0.12179999999999999,-0.12179999999999999,-0.12179999999999999,0.011911392575947467,-0.12179999999999999,-0.12179999999999999
2020-08-10,268.0400085449219,273.8599853515625,259.69000244140625,263.0,263.0,30248800,META,2020,,-0.0862375,-0.00854666666666668,-0.020262471367513798,-0.020262471367513798,-0.22324564608712988
2020-08-11,260.19000244140625,265.9200134277344,255.1300048828125,256.1300048828125,256.1300048828125,28238300,META,2020,-0.3182,-0.3182,-0.3182,-0.026115714768659856,-0.3182,-0.3182
2020-08-12,258.9700012207031,263.8999938964844,258.1099853515625,259.8900146484375,259.8900146484375,21415700,META,2020,,-0.14666666666666664,0.299645,0.014679028685156225,0.014679028685156225,-0.3365301565886691
2020-08-13,261.54998779296875,265.1600036621094,259.57000732421875,261.29998779296875,261.29998779296875,17374000,META,2020,,-0.10999999999999999,0.23160499999999998,0.0054252154054522436,0.0054252154054522436,-0.25387657986586915
2020-08-14,262.3099975585937,262.6499938964844,258.67999267578125,261.239990234375,261.239990234375,14792700,META,2020,,-0.088,0.08458000000000002,-0.00022961178852748003,-0.00022961178852748003,-0.1077707753694574
2020-08-17,262.5,264.1000061035156,259.3999938964844,261.1600036621094,261.1600036621094,13351100,META,2020,,-0.10999999999999999,0.29124,-0.00030618041936982063,-0.00030618041936982063,0.03392071310012858
2020-08-18,260.95001220703125,265.1499938964844,259.260009765625,262.3399963378906,262.3399963378906,18690400,META,2020,,-0.018399999999999993,-0.16962,0.004518244101416875,0.004518244101416875,0.10638590965106816
2020-08-19,261.3900146484375,267.9100036621094,261.3500061035156,262.5899963378906,262.5899963378906,23291500,META,2020,,0.0006080000000000058,0.43533999999999995,0.0009529615301207771,0.0009529615301207771,0.08125701247135614
2020-08-20,261.5,269.6300048828125,261.4599914550781,269.010009765625,269.010009765625,20299700,META,2020,0.0,0.0,0.0,0.024443941685997537,0.0,0.0
2020-08-21,268.69000244140625,270.489990234375,266.4200134277344,267.010009765625,267.010009765625,15538600,META,2020,0.0,0.0,0.0,-0.007434530607376965,0.0,0.0
2020-08-24,271.07000732421875,277.25,268.7699890136719,271.3900146484375,271.3900146484375,23685600,META,2020,,0.048938,0.43533999999999995,0.016402426486654575,0.016402426486654575,0.16438402927391632
2020-08-25,272.4100036621094,283.0899963378906,270.260009765625,280.82000732421875,280.82000732421875,42127200,META,2020,0.2446,0.2446,0.2446,0.0347330368940641,0.2446,0.2446
2020-08-26,284.0,304.6700134277344,284.0,303.9100036621094,303.9100036621094,69015200,META,2020,0.07664,0.07664,0.07664,0.08203867682942356,0.07664,0.07664
2020-08-27,300.1600036621094,301.2300109863281,292.0199890136719,293.2200012207031,293.2200012207031,30301300,META,2020,,0.04078166666666667,-0.00854666666666668,-0.03516039510236832,-0.03516039510236832,-0.09011625298391088
2020-08-28,295.0,297.2300109863281,290.9800109863281,293.6600036621094,293.6600036621094,17157400,META,2020,-0.07655,-0.07655,-0.07655,0.0015005869630794163,-0.07655,-0.07655
2020-08-31,293.95001220703125,296.8800048828125,291.54998779296875,293.20001220703125,293.20001220703125,17345100,META,2020,,0.048938,0.23160499999999998,-0.0015664069778829647,-0.0015664069778829647,0.07672918561541633
2020-09-01,294.7099914550781,301.489990234375,292.7099914550781,295.44000244140625,295.44000244140625,17295900,META,2020,,0.061172500000000005,0.23160499999999998,0.007639654031178886,0.007639654031178886,0.2315728491083116
2020-09-02,298.8800048828125,303.6000061035156,293.04998779296875,302.5,302.5,24341400,META,2020,,0.061172500000000005,0.15492499999999998,0.023892004968364428,0.023892004968364428,0.23786460501859058
2020-09-03,295.989990234375,297.6000061035156,283.6300048828125,291.1199951171875,291.1199951171875,32294100,META,2020,0.0,0.0,0.0,-0.03760211368874249,0.0,0.0
2020-09-04,287.25,289.0,271.1400146484375,282.7300109863281,282.7300109863281,30333700,META,2020,,-0.30821666666666664,-0.00854666666666668,-0.02881170036215857,-0.02881170036215857,-0.4588879146697814
2020-09-08,271.2799987792969,279.29998779296875,269.4200134277344,271.1600036621094,271.1600036621094,24864000,META,2020,,-0.2311625,0.123501,-0.04089963087175142,-0.04089963087175142,-0.9722234707425975
2020-09-09,275.7699890136719,278.4800109863281,271.3500061035156,273.7200012207031,273.7200012207031,22918800,META,2020,,-0.212025,0.39208,0.009440630876664396,0.009440630876664396,-1.3056044387607477
2020-09-10,275.510009765625,279.1600036621094,267.0299987792969,268.0899963378906,268.0899963378906,24814700,META,2020,,-0.17246999999999998,0.123501,-0.02056558177758671,-0.02056558177758671,-1.2719385439814663
2020-09-11,270.0599975585937,271.3900146484375,262.6400146484375,266.6099853515625,266.6099853515625,18913900,META,2020,-0.8481,-0.8481,-0.8481,-0.005520519122009792,-0.8481,-0.8481
2020-09-14,270.95001220703125,276.6400146484375,265.70001220703125,266.1499938964844,266.1499938964844,24093800,META,2020,,-0.20319166666666666,0.34428000000000003,-0.001725332972960535,-0.001725332972960535,-0.2835493716776851
2020-09-15,270.6700134277344,274.5199890136719,269.29998779296875,272.4200134277344,272.4200134277344,18478500,META,2020,0.0,0.0,0.0,0.02355386060687359,0.0,0.0
2020-09-16,267.2900085449219,272.44000244140625,261.7900085449219,263.5199890136719,263.5199890136719,29183400,META,2020,0.0,0.0,0.0,-0.03265861120529756,0.0,0.0
2020-09-17,258.2799987792969,261.5,250.19000244140625,254.82000732421875,254.82000732421875,31281400,META,2020,-0.014249999999999985,-0.014249999999999985,-0.014249999999999985,-0.03300251426652546,-0.014249999999999985,-0.014249999999999985
2020-09-18,258.3999938964844,259.20001220703125,250.0500030517578,252.52999877929688,252.52999877929688,28130800,META,2020,-0.3568,-0.3568,-0.3568,-0.008986527087843163,-0.3568,-0.3568
2020-09-21,247.5399932861328,249.9499969482422,244.1300048828125,248.1499938964844,248.1499938964844,24709400,META,2020,,-0.17416428571428572,0.123501,-0.01734275429621247,-0.01734275429621247,-0.6618085781371295
2020-09-22,253.30999755859372,255.32000732421875,248.22000122070312,254.75,254.75,30293100,META,2020,,-0.05300714285714286,-0.00854666666666668,0.026590572001725505,0.026590572001725505,-0.5873669367417506
2020-09-23,255.25999450683597,257.989990234375,248.1499938964844,249.0200042724609,249.0200042724609,19641300,META,2020,,0.025106249999999997,0.138255,-0.02248883069758839,-0.02248883069758839,-0.2613036659279312
2020-09-24,246.5,252.2400054931641,245.6199951171875,249.52999877929688,249.52999877929688,20006800,META,2020,0.0,0.0,0.0,0.002048003313223128,0.0,0.0
2020-09-25,249.3999938964844,255.75,246.6100006103516,254.82000732421875,254.82000732421875,18351300,META,2020,0.0,0.0,0.0,0.021196714654141104,0.0,0.0
2020-09-28,259.3999938964844,259.6000061035156,254.82000732421875,256.82000732421875,256.82000732421875,18826300,META,2020,,0.04301999999999999,-0.16962,0.007848516112174735,0.007848516112174735,-0.12346739288867364
2020-09-29,257.8099975585937,263.3299865722656,256.8999938964844,261.7900085449219,261.7900085449219,20200200,META,2020,0.0,0.0,0.0,0.019349664142767564,0.0,0.0
2020-09-30,261.9800109863281,266.0799865722656,260.1000061035156,261.8999938964844,261.8999938964844,20142500,META,2020,0.5719,0.5719,0.5719,0.0004201281236924703,0.5719,0.5719
2020-10-01,265.3500061035156,268.3299865722656,264.79998779296875,266.6300048828125,266.6300048828125,20009800,META,2020,,0.142975,0.12639,0.018058407369426238,0.018058407369426238,1.4037793238370746
2020-10-02,261.2099914550781,265.1499938964844,259.17999267578125,259.94000244140625,259.94000244140625,16367600,META,2020,,0.142975,-0.21324,-0.025085694638661078,-0.025085694638661078,2.2270248493004896
2020-10-05,262.20001220703125,264.8699951171875,260.8399963378906,264.6499938964844,264.6499938964844,12822300,META,2020,,0.19063333333333332,0.29225,0.01811755028478603,0.01811755028478603,2.8507553139037722
2020-10-06,261.7799987792969,265.69000244140625,258.239990234375,258.6600036621094,258.6600036621094,18696900,META,2020,,0.3859333333333333,-0.16962,-0.022629766593008922,-0.022629766593008922,3.1614106020970607
2020-10-07,259.2099914550781,260.17999267578125,254.82000732421875,258.1199951171875,258.1199951171875,23133400,META,2020,,0.3859333333333333,0.43533999999999995,-0.002087712644881997,-0.002087712644881997,3.1158427322652646
2020-10-08,259.75,264.6199951171875,259.1499938964844,263.760009765625,263.760009765625,16312800,META,2020,,0.3859333333333333,-0.21324,0.021846882614060214,0.021846882614060214,2.734406843726239
2020-10-09,264.5199890136719,264.75,262.1700134277344,264.45001220703125,264.45001220703125,14107800,META,2020,,0.29295,0.2468,0.0026160177503583514,0.0026160177503583514,2.094052183728949
2020-10-12,270.20001220703125,280.17999267578125,267.8699951171875,275.75,275.75,31019300,META,2020,,0.29295,0.05958999999999999,0.04270415909186476,0.04270415909186476,1.321413094451639
2020-10-13,277.5799865722656,279.1000061035156,273.3900146484375,276.1400146484375,276.1400146484375,18063300,META,2020,0.5859,0.5859,0.5859,0.0014143767483866109,0.5859,0.5859
2020-10-14,277.6199951171875,278.75,271.5,271.82000732421875,271.82000732421875,15577800,META,2020,,0.05967499999999999,0.04746,-0.015642987973689047,-0.015642987973689047,0.09040539891712389
2020-10-15,267.6000061035156,269.0400085449219,263.6700134277344,266.7200012207031,266.7200012207031,15416100,META,2020,0.0,0.0,0.0,-0.018760236922229466,0.0,0.0
2020-10-16,267.3800048828125,271.3699951171875,265.29998779296875,265.92999267578125,265.92999267578125,16622700,META,2020,,0.04773999999999999,-0.22854999999999998,-0.0029619309802162257,-0.0029619309802162257,0.22118106710046365
2020-10-19,265.5299987792969,268.54998779296875,259.8800048828125,261.3999938964844,261.3999938964844,13587000,META,2020,,0.04773999999999999,0.15662000000000004,-0.017032906363413147,-0.017032906363413147,0.32611888259753424
2020-10-20,263.0599975585937,269.70001220703125,262.8800048828125,267.5599975585937,267.5599975585937,18763200,META,2020,0.0,0.0,0.0,0.023561070320455978,0.0,0.0
2020-10-21,279.5599975585937,283.04998779296875,276.3699951171875,278.7300109863281,278.7300109863281,28998600,META,2020,-0.3472,-0.3472,-0.3472,0.04172345924728175,-0.3472,-0.3472
2020-10-22,279.8699951171875,282.45001220703125,275.0400085449219,278.1199951171875,278.1199951171875,16720000,META,2020,0.0,0.0,0.0,-0.0021885511826957352,0.0,0.0
2020-10-23,278.79998779296875,285.239990234375,276.82000732421875,284.7900085449219,284.7900085449219,17535200,META,2020,,0.02499642857142857,0.23160499999999998,0.023977905447445373,0.023977905447445373,0.5694844851603906
2020-10-26,283.1600036621094,285.2300109863281,274.260009765625,277.1099853515625,277.1099853515625,21322900,META,2020,,0.029162499999999997,0.17226500000000003,-0.026960784345534235,-0.026960784345534235,0.7532424367986355
2020-10-27,278.760009765625,284.510009765625,276.3099975585937,283.2900085449219,283.2900085449219,16287200,META,2020,0.4588,0.4588,0.4588,0.022298001322697523,0.4588,0.4588
2020-10-28,278.7900085449219,278.7900085449219,267.260009765625,267.6700134277344,267.6700134277344,23121800,META,2020,,0.029162500000000008,0.43533999999999995,-0.05508201727663368,-0.05508201727663368,-0.011438483963428168
2020-10-29,276.54998779296875,283.6000061035156,273.7799987792969,280.8299865722656,280.8299865722656,32368100,META,2020,-0.1779,-0.1779,-0.1779,0.04912533846650949,-0.1779,-0.1779
2020-10-30,274.5,276.70001220703125,259.1000061035156,263.1099853515625,263.1099853515625,47247800,META,2020,0.24127500000000002,0.24127500000000002,0.24127500000000002,-0.06301507103663029,0.24127500000000002,0.24127500000000002
2020-11-02,264.6000061035156,270.4700012207031,257.3399963378906,261.3599853515625,261.3599853515625,27165700,META,2020,,0.32001875,0.09123333333333332,-0.006651112812251001,-0.006651112812251001,1.080993899193719
2020-11-03,263.1600036621094,270.04998779296875,260.8800048828125,265.29998779296875,265.29998779296875,17961900,META,2020,,0.32001875,0.07191499999999999,0.015073860677496246,0.015073860677496246,1.9116352425006564
2020-11-04,281.0,288.94000244140625,278.6199951171875,287.3800048828125,287.3800048828125,35364400,META,2020,,0.23547500000000002,0.002560000000000029,0.08303497415994092,0.08303497415994092,2.2751845520102227
2020-11-05,291.8999938964844,297.3800048828125,288.95001220703125,294.67999267578125,294.67999267578125,23823600,META,2020,,0.31003499999999995,0.43533999999999995,0.025396401826776167,0.025396401826776167,1.8740710000539527
2020-11-06,293.95001220703125,294.6000061035156,288.0599975585937,293.4100036621094,293.4100036621094,13891000,META,2020,0.7579,0.7579,0.7579,-0.004309695881951563,0.7579,0.7579
2020-11-09,289.8699951171875,292.5799865722656,278.5299987792969,278.7699890136719,278.7699890136719,25117700,META,2020,,0.345615,0.076661,-0.04985473293806721,-0.04985473293806721,-0.5015295299777557
2020-11-10,273.1000061035156,274.0,264.0,272.42999267578125,272.42999267578125,29067700,META,2020,,0.37170000000000003,-0.1202,-0.022738830323654802,-0.022738830323654802,-0.9398064057904503
2020-11-11,273.4700012207031,278.3999938964844,272.4800109863281,276.4800109863281,276.4800109863281,14957000,META,2020,-0.1027,-0.1027,-0.1027,0.014865176692353523,-0.1027,-0.1027
2020-11-12,277.17999267578125,279.75,274.42999267578125,275.0799865722656,275.0799865722656,12899500,META,2020,0.8316,0.8316,0.8316,-0.005063702229105436,0.8316,0.8316
2020-11-13,277.7200012207031,277.760009765625,273.1000061035156,276.95001220703125,276.95001220703125,10391200,META,2020,0.0,0.0,0.0,0.0067980111939130285,0.0,0.0
2020-11-16,275.04998779296875,279.4100036621094,274.6300048828125,278.9599914550781,278.9599914550781,12970400,META,2020,,0.37170000000000003,0.29225,0.007257425059677036,0.007257425059677036,-1.9634095810169547
2020-11-17,277.67999267578125,277.67999267578125,273.2900085449219,275.0,275.0,15040300,META,2020,,0.24296666666666666,0.19741999999999998,-0.014194599943543953,-0.014194599943543953,-3.746312920776343
2020-11-18,274.5199890136719,277.3900146484375,271.8399963378906,271.9700012207031,271.9700012207031,12152900,META,2020,,0.182225,0.22701000000000002,-0.011017731531145629,-0.011017731531145629,-4.6574496919851995
2020-11-19,271.0199890136719,273.4700012207031,269.19000244140625,272.94000244140625,272.94000244140625,12963700,META,2020,,0.182225,0.29225,0.0035665591918921176,0.0035665591918921176,-4.530381987529006
2020-11-20,272.5599975585937,273.0,269.4100036621094,269.70001220703125,269.70001220703125,18114700,META,2020,,0.2772,0.11717999999999999,-0.011870147386622959,-0.011870147386622959,-3.5684926601679767
2020-11-23,270.8900146484375,270.95001220703125,264.5299987792969,268.42999267578125,268.42999267578125,20990800,META,2020,,-0.0092,0.10862500000000001,-0.0047089732532167375,-0.0047089732532167375,-2.1899836622332804
2020-11-24,268.489990234375,277.82000732421875,267.8699951171875,276.9200134277344,276.9200134277344,16930400,META,2020,,-0.0138,-0.010555000000000004,0.03161789329057178,0.03161789329057178,-0.872874385323323
2020-11-25,278.1400146484375,280.17999267578125,272.6499938964844,275.5899963378906,275.5899963378906,12467000,META,2020,0.0,0.0,0.0,-0.004802855693342921,0.0,0.0
2020-11-27,277.3900146484375,279.1300048828125,274.82000732421875,277.8099975585937,277.8099975585937,7808400,META,2020,,-0.0685,0.06654000000000002,0.008055274983229927,0.008055274983229927,0.29255291940082084
2020-11-30,276.0299987792969,277.70001220703125,271.010009765625,276.9700012207031,276.9700012207031,16693300,META,2020,,-0.0685,-0.22854999999999998,-0.0030236268868216606,-0.0030236268868216606,0.17764135698887332
2020-12-01,279.1600036621094,289.29998779296875,278.9599914550781,286.54998779296875,286.54998779296875,20738900,META,2020,-0.0276,-0.0276,-0.0276,0.034574748041090037,-0.0276,-0.0276
2020-12-02,285.3599853515625,291.7799987792969,280.8299865722656,287.5199890136719,287.5199890136719,17361600,META,2020,,-0.090655,0.23160499999999998,0.003385090061021756,0.003385090061021756,-0.1115666436334357
2020-12-03,286.25,286.6499938964844,281.07000732421875,281.8500061035156,281.8500061035156,12921700,META,2020,,-0.060514,0.29225,-0.01971775264376063,-0.01971775264376063,-0.11151738047048584
2020-12-04,280.29998779296875,283.4599914550781,279.29998779296875,279.70001220703125,279.70001220703125,10880300,META,2020,-0.1779,-0.1779,-0.1779,-0.007628001238753429,-0.1779,-0.1779
2020-12-07,279.19000244140625,288.489990234375,278.20001220703125,285.5799865722656,285.5799865722656,13007700,META,2020,,-0.055354,0.29225,0.021019335209052532,0.021019335209052532,-0.3343692159241482
2020-12-08,286.010009765625,286.42999267578125,281.54998779296875,283.3999938964844,283.3999938964844,10747700,META,2020,,-0.046128333333333334,0.06654000000000002,-0.007633414229342801,-0.007633414229342801,-0.37928915680860276
2020-12-09,283.6600036621094,287.6300048828125,271.75,277.9200134277344,277.9200134277344,25189700,META,2020,-0.15711999999999998,-0.15711999999999998,-0.15711999999999998,-0.01933414853960347,-0.15711999999999998,-0.15711999999999998
2020-12-10,275.5400085449219,278.7300109863281,271.8599853515625,277.1199951171875,277.1199951171875,20065100,META,2020,0.06004999999999999,0.06004999999999999,0.06004999999999999,-0.002878583988820594,0.06004999999999999,0.06004999999999999
2020-12-11,274.5299987792969,276.4800109863281,270.25,273.54998779296875,273.54998779296875,14391400,META,2020,0.0258,0.0258,0.0258,-0.012881819817583563,0.0258,0.0258
2020-12-14,273.3699951171875,277.2200012207031,271.5599975585937,274.19000244140625,274.19000244140625,16376900,META,2020,,-0.11973857142857144,-0.21324,0.0023396582313381293,0.0023396582313381293,0.21079899784971004
2020-12-15,274.8299865722656,276.0799865722656,267.4700012207031,275.54998779296875,275.54998779296875,23979500,META,2020,0.0,0.0,0.0,0.0049599700459881995,0.0,0.0
2020-12-16,274.760009765625,277.8599853515625,272.510009765625,275.6700134277344,275.6700134277344,15885000,META,2020,,-0.14207437499999997,-0.08826,0.0004355856740765614,0.0004355856740765614,-0.8962575511303638
2020-12-17,277.07000732421875,280.44000244140625,273.6099853515625,274.4800109863281,274.4800109863281,16377800,META,2020,-0.9001,-0.9001,-0.9001,-0.004316737373728752,-0.9001,-0.9001
2020-12-18,275.7699890136719,278.0,271.1400146484375,276.3999938964844,276.3999938964844,26693200,META,2020,0.3111,0.3111,0.3111,0.006994868548307523,0.3111,0.3111
2020-12-21,272.9800109863281,274.6700134277344,267.7900085449219,272.7900085449219,272.7900085449219,16553700,META,2020,,-0.17325416666666668,-0.22854999999999998,-0.01305998617344566,-0.01305998617344566,0.515581044578582
2020-12-22,271.5,271.5,264.6300048828125,267.0899963378906,267.0899963378906,17312900,META,2020,-0.226325,-0.226325,-0.226325,-0.020892197700518495,-0.226325,-0.226325
2020-12-23,266.8900146484375,272.1700134277344,266.2300109863281,268.1099853515625,268.1099853515625,14329000,META,2020,-0.25,-0.25,-0.25,0.0038188777909684115,-0.25,-0.25
2020-12-24,268.8800048828125,270.3999938964844,266.20001220703125,267.3999938964844,267.3999938964844,6702000,META,2020,,-0.07765416666666668,0.06654000000000002,-0.0026481288808342537,-0.0026481288808342537,0.7162376205611761
2020-12-28,268.739990234375,277.29998779296875,265.6600036621094,277.0,277.0,23299700,META,2020,,-0.07765416666666668,0.43533999999999995,0.03588587866740501,0.03588587866740501,1.600413752565769
2020-12-29,276.95001220703125,280.510009765625,276.2799987792969,276.7799987792969,276.7799987792969,16383000,META,2020,,0.08683500000000001,-0.21324,-0.0007942280665860451,-0.0007942280665860451,1.2927757161931819
2020-12-30,277.95001220703125,278.0799865722656,271.7099914550781,271.8699951171875,271.8699951171875,11803800,META,2020,0.0,0.0,0.0,-0.017737873734336346,0.0,0.0
2020-12-31,272.0,277.0899963378906,269.8099975585937,273.1600036621094,273.1600036621094,12900400,META,2020,0.5994,0.5994,0.5994,0.004744910754668002,0.5994,0.5994
